cultures,49.1868448,-122.8492283,false
a&w,49.1871177,-122.8491133,false
go grill,49.1871162,-122.8492835,false
manchu wok,49.1871155,-122.8493572,false
fresh slice,49.187114,-122.849531,false
thaï express,49.1871697,-122.849752,false
quesada,49.1871291,-122.849602,false
kfc,49.1871919,-122.849834,true
toyama express,49.187117,-122.8491994,false
charleys philly steaks,49.1871146,-122.8494584,true
opa!,49.1871485,-122.8496743,false
steve's poké bar,49.1869648,-122.8498822,false
subway,49.186992,-122.84998,true
burger king,49.186768,-122.8499392,true
potato corner,49.1863136,-122.8480116,false
chipotle,49.1886831,-122.802172,false
togo sushi,49.1901652,-122.8042909,false
famoso napolitan pizzeria,49.1885348,-122.8021256,false
milestones,49.1886303,-122.802229,false
kowloon,49.228639,-123.0046611,false
pizza art,49.2185492,-122.953863,false
sushi by yuji,49.2424784,-123.0598187,false
woking dragon china bistro,49.2839381,-122.8101553,false
all about pho,49.1876519,-122.8447333,false
indian bay leaf,49.2401113,-123.0649493,false
indian bombay bistro,49.2231592,-122.932628,false
sakeya sushi,49.2769717,-122.848341,false
shawliz,49.2770393,-122.8354693,false
matsuzushi,49.2768777,-122.839686,false
pizza station,49.2770439,-122.8488567,false
spice 72 indian bistro and lounge,49.1342715,-122.88959,false
mahek chaat house,49.1583091,-122.8899168,false
denny's,49.127319,-122.845123,true
baik mi korean restaurant,49.1155805,-122.6812602,false
phở 99 vietnamese noodle house,49.1155327,-122.6815486,false
the mongolie grill,49.1144597,-122.680159,false
le crocrodile,49.2826171,-123.125193,false
brown's socialhouse,49.1206336,-122.890725,false
iron bowl japanese,49.2420515,-122.760669,false
stanley's bar and grill,49.2996655,-123.1338483,false
harbour oyster + bar,49.2719391,-123.0694126,false
sake maki sushi,49.2718891,-123.0694101,false
sadies lunchworks,49.2602339,-123.012685,false
dijo's pizza,49.2808322,-123.045249,false
phở don,49.2808318,-123.045512,false
subway,49.2808316,-123.0457204,true
blowfish sushi,49.2808315,-123.045785,false
naruto sushi,49.2599467,-123.0700878,false
isami sushi,49.22987,-123.0019032,false
subway,49.1913787,-122.8449032,true
mcdonald's,49.0611385,-122.3807955,true
panago,49.0612765,-122.380797,true
quesada,49.0612017,-122.379992,false
vi la palace,49.0613388,-122.3800095,false
rendezvous restaurant mt lehman,49.0621643,-122.3806878,false
hana sushi japanese restaurant,49.0616856,-122.3800125,false
curry time indian cuisine,49.0620501,-122.3809,false
quiznos,49.0609014,-122.3803606,true
parmeshar sweet shop & restaurant,49.0659656,-122.3781957,false
sapphire bistro,49.1390234,-122.8895927,false
subway,49.1374505,-122.8907988,true
ricky's all day grill,49.1322496,-122.892191,false
shanghai wonderful restaurant,49.1917591,-123.1203155,false
burgoo,49.27993,-123.127571,false
pierre's,49.2766247,-123.119889,false
kj enjoy garden restaurant,49.2299272,-122.6889877,false
panago,49.2209307,-122.60016,true
paliotti's,49.2207535,-122.5974758,false
hot pho restaurant,49.2203218,-122.5970981,false
burger king,49.2191699,-122.658742,true
carl's jr.,49.2185304,-122.65417,true
browns socialhouse,49.2183727,-122.6538329,false
dairy queen,49.2183839,-122.653467,true
socrates grill,49.219047,-122.6482392,false
sushi umibe,49.219752,-122.6483998,false
the mexican gourmet,49.218382,-122.6461155,false
white spot,49.218154,-122.643678,true
ocean village seafood restaurant,49.217648,-122.644441,false
kuroneko japanese bistro,49.2176042,-122.643971,false
home restaurant,49.2173385,-122.6212151,false
kfc,49.2171923,-122.6065734,true
kitchen on the ridge,49.2169895,-122.6022716,false
triple o's,49.2163595,-122.6049356,false
chameleon,49.219839,-122.6019018,false
subway,49.2199383,-122.6019137,true
kocodak korean fried chicken & bar,49.2203878,-122.6019021,false
silver house restaurant,49.2203799,-122.6024127,false
la trattoria,49.2203841,-122.6068322,false
sushi sama,49.2207572,-122.590919,false
subway,49.2206364,-122.5575678,true
andamiro korean bistro,49.2392457,-123.0527928,false
colour see see shanghainese cuisine,49.2286986,-122.999749,false
yaguchiya ramen,49.2287918,-123.000016,false
pizza hut,49.1980237,-122.9785339,true
the galley restaurant and grill,49.275651,-123.201754,false
que pasa,49.125729,-123.0926925,false
land & sea restaurant & bar,49.2193318,-123.149371,false
kababji,49.0476721,-122.7849502,false
mcdonald's,49.1047695,-122.8042283,true
pizza nation,49.1985744,-122.8347803,false
texx big burger,49.1990463,-122.8132449,false
mcdonald's,49.2273867,-122.9997206,true
chongqing restaurant,49.226799,-122.993756,false
legendary noodle house,49.2884539,-123.139806,false
subway,49.258421,-122.9554866,true
the butcher & bullock,49.2861746,-123.1169768,false
kira sushi,49.0572877,-122.2729713,false
the rendezvous restaurant,49.0573488,-122.2733916,false
numero uno pizza,49.2772057,-123.1265215,false
sushi howe,49.277516,-123.127083,false
chicko chicken korean style,49.0522053,-122.3129581,false
chef hung taiwanese beef noodle,49.2818966,-123.124145,false
pizza garden,49.2801553,-123.1209295,false
pacifico pizzeria & ristorante,49.2818326,-123.124023,false
donair king,49.2794471,-123.130019,false
domino's,49.0494651,-122.259796,true
subway,49.0496898,-122.2598023,true
aria kabab house & grill,49.2217964,-122.9309468,false
cayenne bistro and grill,49.2214255,-122.930951,false
scott hill pizza,49.222259,-122.9315425,false
agra sweets & restaurant,49.2226831,-122.9325337,false
lr pizza & curry,49.2228162,-122.932676,false
kadoya,49.2802018,-123.13067,false
fatburger,49.2802263,-123.130709,false
panago,49.057156,-122.2740055,true
a&w,49.1917192,-123.111856,false
mr. b's food and drink,49.288583,-123.140079,false
hachibei,49.2568861,-123.121518,false
,49.233419,-123.034894,false
happy day cafe,49.2336484,-123.03531,false
beijiang restaurant,49.2344888,-123.036188,false
the captain's boil,49.2340779,-123.035371,false
congee noodle king,49.2340261,-123.0352637,false
395 baking house pro,49.2335852,-123.034401,false
subway,49.2372522,-123.0325583,true
japanese bistro kamome,49.2371809,-123.0326238,false
chicko chicken,49.2378821,-123.032557,false
winston,49.3130233,-123.077144,false
subway,49.3131411,-123.0768211,true
doma sushi,49.1991209,-122.7773056,false
dddn pan pizza,49.1992145,-122.7773115,false
luxe chinese seafood restaurant,49.1158502,-122.6794403,false
apna chaat house,49.1390015,-122.8890829,false
poke five,49.2643906,-123.0699559,false
pizza24,49.0659014,-122.3807911,false
pizza24,49.0466441,-122.3372747,false
ricky's country restaurant,49.264119,-123.022777,false
dae-ji cutlet house,49.2620586,-123.0333402,false
la taqueria pinche taco shop,49.2635577,-123.1126736,false
the fried chicken works korean,49.3099998,-123.0820407,false
maru korean bistro,49.312149,-123.0770359,false
south castle korean restaurant,49.3118497,-123.0764847,false
rodney's oyster house,49.2831459,-123.103036,false
sura korean,49.2888741,-123.13173,false
hongdae pocha korean,49.2898464,-123.133158,false
a&w,49.2896102,-123.138533,false
peaked pies,49.289715,-123.1383784,false
panago,49.2897561,-123.1383258,true
carp,49.2622969,-123.0958568,false
chan's kitchen,49.1848537,-122.7988686,false
rodem korea,49.1846812,-122.7987992,false
kwan kee noodle house,49.1847568,-122.7988014,false
yl's curry bowl,49.1847167,-122.7988016,false
sashimi & sushi express,49.1848038,-122.7988004,false
las tortas,49.2555232,-123.1153341,false
,49.1626593,-122.891796,false
mcdonald's,49.2304571,-122.6901772,true
ba le deli & bakery,49.2626656,-123.0894187,false
ole ole mexican deli,49.2115091,-122.9352254,false
fog on the river,49.1332902,-122.3302497,false
subway,49.1599802,-122.401675,true
papa john's,49.2133453,-122.919727,true
mongo bongo mongolian grill,49.213312,-122.919797,false
co chau restaurant,49.2132216,-122.9199596,false
akd kitchen soup + goods,49.2014831,-122.913452,false
safari grill,49.0946481,-122.4914348,false
subway,49.1191003,-122.7315965,true
thong la's restaurant,49.0498295,-122.3350484,false
uncle fatih's pizza,49.2792588,-123.107425,false
freshslice,49.2793502,-123.107835,false
something healthy,49.2791132,-123.107422,false
subway,49.2284049,-123.0908719,true
good choice restaurant,49.2299673,-123.0908832,false
rib & chicken,49.1043473,-122.6505345,false
hot spot pizza,49.1039632,-122.6505489,false
maru japanese restaurant,49.1037077,-122.6502847,false
pho 777 vietnamese restaurant,49.1035063,-122.6516175,false
venetis restaurant,49.1034035,-122.6538181,false
dq grill & chill,49.1050087,-122.659888,false
robin's donuts,49.1051536,-122.6594585,false
naka bistro lao & thai cuisine,49.1084731,-122.6670714,false
hao's lamb restaurant,49.1827333,-123.1355343,false
northern style chinese restaurant,49.1832711,-123.1361756,false
gaya sushi,49.2582234,-122.9554552,false
liuyishou hotpot,49.2235225,-122.983696,false
sugar lab,49.2234245,-122.9860601,false
subway,49.2393218,-122.963544,true
chettinad dosa palace,49.2393211,-122.963657,false
deer lake wonton house,49.239247,-122.963227,false
planet india restaurant,49.1339419,-122.839023,false
canadian 2 for 1 pizza,49.1343893,-122.839424,false
the village burgery,49.1238444,-123.1842621,false
basil garden pho,49.2622489,-123.0447425,false
ramen danbo,49.2874551,-123.128933,false
yuji's from japan,49.2682379,-123.1860064,false
tuc craft kitchen,49.2826779,-123.1060827,false
zeitoon,49.2879187,-123.140435,false
dutch wooden shoe cafe,49.25603,-123.114887,false
ebi-ten,49.2792456,-123.1168603,false
yummy pizza,49.2813411,-123.132939,false
los amigos taqueria,49.2806243,-123.1318323,false
city square pizza,49.2805792,-123.1317635,false
donair dude,49.2813691,-123.1329919,false
choice pizza 2 for 1,49.0473214,-122.2682839,false
sea harbour seafood restaurant,49.1961883,-123.126223,false
gyu-kaku,49.2801081,-123.125117,false
rorimomo,49.2777207,-123.126777,false
the oakwood,49.2684763,-123.1671204,false
peqish,49.2833879,-123.1145536,false
kita no donburi,49.2845542,-123.1133241,false
pizza vancouver,49.2834954,-123.1149019,false
sushi yan,49.2847964,-123.124306,false
chihuahua's,49.2838527,-123.1143645,false
meat & bread,49.282623,-123.109344,false
fresh bowl,49.2827131,-123.1093153,false
tokyo joe's,49.1721471,-123.1335978,false
cactus club cafe,49.325981,-123.142336,true
oriental rice noodle,49.1712762,-123.1348734,false
buddha-full,49.3122034,-123.0789593,false
white spot,49.0326388,-122.801449,true
little caesars,49.1167896,-122.6795827,true
subway,49.1154625,-122.6795039,true
quiznos,49.1046782,-122.798084,true
ban chok dee,49.1030203,-122.652826,false
langley vietnamese cuisine,49.1022122,-122.660072,false
the boathouse,49.1995895,-122.9125081,false
kitstaya sushi,49.2643226,-123.174195,false
,49.2643441,-123.1748179,false
pokay,49.2642652,-123.171801,false
harvest delicatessen,49.2642636,-123.1717479,false
teravburger,49.2642602,-123.1716944,false
pizza hut,49.2293878,-123.0904982,true
noodlebox,49.0464428,-122.2872366,false
meat & bread test kitchen,49.0464045,-122.2872963,false
royal momo palace,49.2316825,-123.0297556,false
koko japanese restaurant,49.2813362,-123.0625217,false
sun yee cafe restaurant,49.2809152,-123.06254,false
the indian chefs cuisine,49.2810313,-123.058545,false
chomp vegan eatery,49.2810364,-123.059125,false
joey bentall one,49.2866651,-123.11834,false
subway,49.2766649,-123.1272,true
bentoya,49.2801028,-123.1181207,false
subway,49.2823756,-123.1084859,true
shizen ya,49.2809398,-123.1246266,false
osteria autostrada,49.282596,-123.1119502,false
hubbub,49.2820156,-123.1229819,false
sushi maki,49.2807667,-123.1248876,false
wally's burger,49.3011514,-122.9561982,false
robba da matti,49.2917752,-123.138367,false
burger king drive-through,49.048462,-122.3389052,false
subway,49.2352507,-123.1557393,true
china lan lanzhou beef noodle,49.2360088,-123.1556952,false
white spot,49.2376572,-123.1556393,true
bufala,49.2374525,-123.1556357,false
sushi king house,49.2377976,-123.1556386,false
zubu ramen,49.2346965,-123.156438,false
minerva,49.2347896,-123.1617089,false
jin jiang japanese restaurant,49.2343745,-123.1615078,false
lok's chinese restaurant,49.2345339,-123.161902,false
moki's pizza,49.2362672,-123.1851138,false
dunbar sushi,49.2577128,-123.1857358,false
taste of thai,49.2644862,-123.1845642,false
rajio japanese public house,49.2636616,-123.187105,false
subway,49.263878,-123.205001,true
ginger & chili,49.2639217,-123.206365,false
takumi japanese restaurant,49.263668,-123.2067358,false
burgoo,49.2636746,-123.2071292,false
the kitchen,49.2634725,-123.2089582,false
pizza hut,49.2637428,-123.2104101,true
the diner,49.2637147,-123.2108476,false
dodo sushi,49.2639253,-123.2073519,false
lucky plus restaurant,49.250421,-123.034043,false
mr. pan pizza,49.2546009,-123.0227038,false
takara sushi,49.2545986,-123.022522,false
big star sandwich co.,49.2544973,-123.0220975,false
nu sushi bar,49.2548905,-123.0206192,false
james street cafe & grill,49.2549229,-123.0195594,false
burnaby palace restaurant,49.2562863,-123.023274,false
happy valley dim sum seafood restaurant,49.262033,-123.0296665,false
joy sushi,49.2643167,-123.0106665,false
ricky's cafe,49.2657453,-123.0055504,false
chipotle,49.2630686,-123.115977,false
subway,49.2676227,-123.0035185,true
cove sushi,49.3073274,-122.9539014,false
nektar's pizza and greek food,49.3069369,-122.9535048,false
the village table,49.3072733,-122.9539015,false
tandoori flame,49.1626472,-122.891028,false
sushibox mk,49.0308707,-122.2927593,false
tetsu sushi bar,49.2918102,-123.135189,false
uncle fatih's pizza,49.2789073,-123.122176,false
meat & bread,49.2810223,-123.118995,false
mcdonald's,49.280548,-123.121366,true
aladdin cafe,49.280963,-123.118915,false
five guys,49.28109,-123.119096,false
commercial sushi,49.2616326,-123.0700247,false
pizzeria ludica,49.2800589,-123.1086084,false
hai phong,49.2796305,-123.10861,false
tsuki sushi bar,49.2808958,-123.1078452,false
subway,49.2616851,-123.0700316,true
taishoken,49.2807869,-123.1078361,false
a&w,49.2831516,-123.1154178,false
ryuu,49.2810728,-123.118583,false
hungry guys,49.2792876,-123.1226649,false
moltan,49.2726305,-123.148677,false
vera's burger shack,49.2726139,-123.148291,false
al basha,49.2726275,-123.148532,false
charqui grill,49.2726398,-123.149178,false
siegel's bagels,49.2726994,-123.147278,false
thai basil,49.2724816,-123.1545482,false
pho 99,49.2779185,-122.912361,false
juewei,49.2866613,-123.1283005,false
all india sweets & restaurant,49.2250996,-123.1014359,false
himalaya restaurant,49.2248105,-123.1018704,false
a&w,49.26262,-122.8383183,false
subway,49.2631825,-122.8402209,true
pizza one,49.2630737,-122.8402128,false
subway,49.2623856,-123.057011,true
shun feng seafood restaurant,49.1819442,-123.135778,false
five,49.0213607,-122.8055126,false
a&w,49.2608512,-123.1161648,false
blue sky japanese bistro ltd,49.2710268,-123.1466969,false
we grill korean eatery,49.2744509,-122.7900234,false
phở huy restaurant,49.2739434,-122.788164,false
ramen bella poco,49.2741237,-122.7880303,false
eh! restaurant,49.2846571,-123.1232487,false
barcelona tapas & wine bar,49.3794887,-123.3353803,false
new town bakery & restaurant,49.2802827,-123.1012535,false
gyo para -gyoza and ramen paradise,49.2636452,-123.1534206,false
casereccio foods,49.2641802,-123.15747,false
yagoto sushi dining,49.2637118,-123.1546883,false
phoenix garden,49.2628286,-123.0569216,false
the keg,49.3267728,-123.137509,true
little tokyo sushi,49.3101746,-123.0828871,false
mcdonald's,49.1774976,-123.120144,true
wendy's,49.1691756,-122.958657,true
subway,49.1720147,-122.946137,true
twin bridges restaurant,49.1710599,-122.946625,false
chef's kitchen,49.1024107,-122.6599622,false
silver dragon restaurant,49.1039972,-122.6614314,false
panago,49.1039933,-122.6615637,true
jim's pizzeria,49.1044687,-122.6630486,false
masala india bistro,49.1052988,-122.6586384,false
cantina norte,49.3386096,-123.10218,false
freshii,49.1958534,-123.176981,true
pajo’s,49.195937,-123.1770558,false
rv's butter kitchen,49.2769143,-123.1307852,false
jasmine garden seafood restaurant,49.0481021,-122.3426806,false
classic pizza,49.0478696,-122.3431735,false
great pizza 2 for 1,49.04831,-122.3418519,false
giddy up pizza -n- curry,49.0489231,-122.3807319,false
c - lovers,49.2778121,-122.7946053,false
kfc,49.27789,-122.7952302,true
chickpea restaurant,49.2465842,-123.1010258,false
